PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Cabin,Embarked,NameTitle,TicketTransformed
215.0,0.0,1.0,1.0,0.4396887159533074,0.0,0.0,0.029562737642585553,0.0,1.0,0.0,0.4752623688155922
216.0,0.0,0.5,1.0,0.906614785992218,0.0,0.0,0.051330798479087454,0.6666666666666666,1.0,0.0,0.1889055472263868
217.0,1.0,1.0,0.0,0.06614785992217899,1.0,0.5,0.11934410646387833,0.3333333333333333,1.0,0.5,0.48575712143928035
218.0,0.0,0.5,1.0,0.36186770428015563,0.0,0.0,0.039923954372623575,0.0,1.0,0.0,0.8170914542728636
219.0,0.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.02870722433460076,1.0,1.0,0.5,0.9955022488755622
220.0,0.0,0.5,1.0,0.6731517509727627,0.25,0.0,0.09885931558935361,0.6666666666666666,1.0,0.0,0.29235382308845576
221.0,1.0,0.5,0.0,0.11284046692607004,0.0,0.5,0.09980988593155893,0.3333333333333333,1.0,0.5,0.8200899550224887
222.0,0.0,0.5,1.0,0.2840466926070039,0.0,0.0,0.039923954372623575,0.6666666666666666,1.0,0.0,0.3403298350824588
223.0,0.0,0.5,1.0,0.5019455252918288,0.0,0.0,0.04667300380228137,0.0,1.0,0.0,0.9340329835082458
224.0,0.0,1.0,0.0,0.45056992446784155,0.25,0.0,0.05495893536121673,1.0,0.0,0.5,0.2848575712143928
225.0,1.0,1.0,0.0,0.45056992446784155,0.25,0.0,0.058935361216730035,0.3333333333333333,0.5,0.5,0.6581709145427286
226.0,0.0,0.5,1.0,0.4396887159533074,0.0,0.0,0.039923954372623575,0.0,1.0,0.0,0.9910044977511244
227.0,0.0,1.0,1.0,0.33073929961089493,0.0,0.0,0.02709125475285171,0.0,1.0,0.0,0.9670164917541229
228.0,0.0,1.0,1.0,0.45525291828793774,0.0,0.0,0.027471482889733837,0.0,0.0,0.0,0.3148425787106447
229.0,0.0,0.0,1.0,0.6731517509727627,0.5,0.0,0.34220532319391633,0.6666666666666666,0.5,0.0,0.13493253373313344
230.0,0.0,1.0,0.0,0.377431906614786,0.0,0.0,0.029562737642585553,1.0,1.0,0.5,0.47976011994003
231.0,1.0,0.5,0.0,0.36186770428015563,0.0,0.5,0.055133079847908745,0.3333333333333333,1.0,0.5,0.24587706146926536
232.0,1.0,0.0,1.0,0.5642023346303502,0.25,0.25,0.19982585551330798,0.6666666666666666,1.0,0.0,0.07796101949025487
233.0,0.0,0.5,1.0,0.8287937743190662,0.25,0.0,0.09885931558935361,0.6666666666666666,1.0,0.0,0.2128935532233883
234.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.027566539923954372,0.0,1.0,0.0,0.6251874062968515
235.0,0.0,1.0,0.0,0.4396887159533074,0.25,0.25,0.039781368821292774,1.0,1.0,0.5,0.4677661169415292
236.0,0.0,0.0,1.0,0.953307392996109,0.0,0.0,0.10095057034220532,0.6666666666666666,1.0,0.0,0.04497751124437781
237.0,0.0,1.0,1.0,0.45525291828793774,0.25,0.0,0.06121673003802282,0.0,1.0,0.0,0.793103448275862
238.0,0.0,1.0,0.0,0.6264591439688716,0.0,0.5,0.07685361216730037,1.0,1.0,0.5,0.6791604197901049
239.0,1.0,1.0,0.0,0.4396887159533074,0.0,0.5,0.05796882129277566,0.3333333333333333,0.0,0.5,0.272863568215892
240.0,1.0,0.0,0.0,0.45056992446784155,0.0,0.0,0.3011406844106464,0.3333333333333333,0.0,0.5,0.8665667166416792
241.0,1.0,0.0,0.0,0.45525291828793774,0.0,0.0,0.3288973384030418,0.3333333333333333,1.0,0.5,0.0
242.0,1.0,0.5,0.0,0.7665369649805448,0.0,0.25,0.09885931558935361,0.3333333333333333,1.0,0.5,0.16941529235382308
243.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.029467680608365018,0.0,0.5,0.0,0.7136431784107946
244.0,1.0,1.0,1.0,0.03501945525291829,1.0,0.5,0.11934410646387833,0.0,1.0,0.0,0.48575712143928035
245.0,0.0,0.0,1.0,0.7976653696498055,0.25,0.25,0.302851711026616,0.6666666666666666,1.0,0.0,0.0014992503748125937
246.0,0.0,0.0,1.0,0.6108949416342413,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.022488755622188904
247.0,0.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.029467680608365018,1.0,0.5,0.5,0.7076461769115442
248.0,0.0,0.5,1.0,0.5486381322957199,0.0,0.0,0.039923954372623575,0.0,1.0,0.0,0.808095952023988
249.0,0.0,1.0,1.0,0.23735408560311283,1.0,0.25,0.15090304182509506,0.0,1.0,0.0,0.36731634182908546
250.0,1.0,1.0,1.0,0.377431906614786,0.25,0.0,0.029562737642585553,0.0,1.0,0.0,0.4932533733133433
251.0,1.0,0.0,0.0,0.5330739299610896,0.0,0.0,0.515715969581749,0.3333333333333333,1.0,0.5,0.8995502248875562
252.0,0.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.11787072243346007,0.6666666666666666,1.0,0.0,0.06746626686656672
253.0,1.0,1.0,1.0,0.377431906614786,0.0,0.0,0.0,0.0,1.0,0.0,0.8440779610194902
254.0,1.0,0.5,0.0,0.6264591439688716,0.0,0.25,0.0741444866920152,0.3333333333333333,1.0,0.5,0.239880059970015
255.0,0.0,0.0,1.0,0.5642023346303502,0.0,0.25,0.11292775665399239,0.6666666666666666,0.0,0.0,0.8740629685157421
256.0,1.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.029467680608365018,0.3333333333333333,0.5,0.5,0.6881559220389805
257.0,0.0,1.0,0.0,0.688715953307393,0.0,0.0,0.029467680608365018,1.0,1.0,0.5,0.48125937031484256
258.0,0.0,0.5,1.0,0.45056992446784155,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.19940029985007496
,0.0,1.0,1.0,0.09727626459143969,1.0,0.25,0.11074144486692016,0.0,0.5,0.0,0.7106446776611693
260.0,1.0,1.0,0.0,0.5330739299610896,0.25,0.25,0.07699619771863118,0.3333333333333333,1.0,0.5,0.8125937031484257
261.0,0.0,1.0,1.0,1.0,0.0,0.0,0.029467680608365018,0.0,0.5,0.0,0.4287856071964018
262.0,0.0,1.0,1.0,0.42412451361867703,0.0,0.0,0.029863878326996197,0.0,1.0,0.0,0.5022488755622189
263.0,0.0,1.0,1.0,0.23735408560311283,0.0,0.0,0.03612167300380228,0.0,1.0,1.0,0.4587706146926537
264.0,1.0,1.0,1.0,0.2840466926070039,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.7886056971514243
265.0,0.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.09885931558935361,0.6666666666666666,1.0,0.0,0.034482758620689655
266.0,0.0,1.0,1.0,0.5019455252918288,0.0,0.0,0.03293726235741445,0.0,0.0,0.0,0.5592203898050975
267.0,1.0,1.0,1.0,0.45525291828793774,0.0,0.0,0.03612167300380228,0.3333333333333333,1.0,1.0,0.45577211394302847
268.0,0.0,1.0,1.0,0.33073929961089493,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5217391304347826
,1.0,0.5,1.0,0.642023346303502,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.19790104947526235
270.0,1.0,1.0,0.0,0.33073929961089493,0.0,0.0,0.029467680608365018,0.3333333333333333,0.5,0.5,0.6866566716641679
271.0,1.0,0.0,0.0,0.39299610894941633,0.0,0.0,0.29980988593155894,0.3333333333333333,1.0,0.5,0.13343328335832083
272.0,1.0,0.0,0.0,0.2840466926070039,0.25,0.0,0.3463087452471483,0.3333333333333333,0.0,0.5,0.09295352323838081
273.0,0.0,0.5,1.0,0.5486381322957199,0.0,0.0,0.04895437262357415,0.0,0.0,0.0,0.9325337331334332
274.0,0.0,1.0,0.0,0.36186770428015563,0.0,0.0,0.03365019011406844,1.0,1.0,0.5,0.5562218890554722
275.0,0.0,1.0,1.0,0.36186770428015563,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.553223388305847
,0.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.1054022813688213,0.6666666666666666,0.0,0.0,0.8905547226386806
277.0,0.0,1.0,1.0,0.3540856031128405,0.0,0.0,0.027487452471482886,0.0,0.0,0.0,0.31334332833583206
278.0,0.0,0.0,0.0,0.019455252918287938,0.25,0.5,0.576235741444867,1.0,1.0,0.5,0.05397301349325337
279.0,1.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.11596958174904944,0.6666666666666666,1.0,0.0,0.14392803598200898
280.0,1.0,0.0,0.0,0.7665369649805448,0.0,0.25,0.9411437262357415,0.3333333333333333,0.0,0.5,0.8605697151424287
281.0,1.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.029467680608365018,0.3333333333333333,0.5,0.5,0.7586206896551724
282.0,1.0,1.0,1.0,0.45056992446784155,0.5,0.0,0.08840304182509506,0.0,0.5,0.0,0.6536731634182908
283.0,0.0,1.0,1.0,0.2840466926070039,0.0,0.0,0.0,0.0,1.0,0.0,0.8440779610194902
284.0,1.0,0.5,0.0,0.45056992446784155,0.0,0.0,0.046958174904942966,0.3333333333333333,0.5,0.5,0.16041979010494753
285.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.7796101949025487
286.0,1.0,0.0,0.0,0.45056992446784155,0.0,0.0,0.4216095057034221,0.3333333333333333,0.0,0.5,0.12143928035982009
287.0,1.0,0.0,0.0,0.2529182879377432,0.25,0.0,0.4140684410646388,0.3333333333333333,0.0,1.0,0.896551724137931
288.0,0.0,0.5,1.0,0.45525291828793774,0.25,0.0,0.09125475285171103,0.0,0.0,0.0,0.8455772113943029
289.0,1.0,0.0,0.0,0.45525291828793774,0.0,0.0,0.21646083650190115,0.3333333333333333,0.0,0.5,0.8590704647676162
290.0,1.0,0.0,0.0,0.36186770428015563,0.0,0.0,0.3161912547528517,0.3333333333333333,0.0,0.5,0.08545727136431784
291.0,1.0,0.0,0.0,0.26848249027237353,0.5,0.5,0.9976235741444867,0.3333333333333333,0.0,0.5,0.8860569715142429
292.0,0.0,0.5,0.0,0.39299610894941633,0.25,0.25,0.09885931558935361,1.0,1.0,0.5,0.24737631184407796
293.0,0.0,1.0,1.0,0.42412451361867703,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5652173913043478
294.0,0.0,0.5,1.0,0.6575875486381324,0.25,0.25,0.09980988593155893,0.0,1.0,0.0,0.8395802098950524
295.0,1.0,1.0,0.0,0.39299610894941633,0.0,0.0,0.029863878326996197,0.3333333333333333,1.0,0.5,0.5067466266866567
296.0,1.0,0.5,0.0,0.36186770428015563,0.25,0.0,0.09885931558935361,0.3333333333333333,1.0,0.5,0.22188905547226387
297.0,0.0,0.5,1.0,0.8287937743190662,0.0,0.0,0.053231939163498096,0.6666666666666666,1.0,0.0,0.34182908545727136
298.0,1.0,0.0,0.0,0.4708171206225681,0.0,0.5,0.6268695817490495,0.3333333333333333,1.0,0.5,0.671664167916042
299.0,1.0,0.0,0.0,0.6108949416342413,0.25,0.25,0.5114068441064639,0.3333333333333333,0.0,0.5,0.1184407796101949
300.0,0.0,1.0,1.0,0.33073929961089493,0.0,0.0,0.027566539923954372,0.0,1.0,0.0,0.775112443778111
301.0,0.0,1.0,1.0,0.4085603112840467,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5397301349325337
302.0,1.0,0.5,0.0,0.45525291828793774,0.0,0.0,0.046958174904942966,0.3333333333333333,0.5,0.5,0.1829085457271364
303.0,1.0,0.5,0.0,0.33073929961089493,0.25,0.25,0.11026615969581749,0.3333333333333333,1.0,0.5,0.2338830584707646
304.0,1.0,0.0,0.0,0.5486381322957199,0.0,0.0,0.515715969581749,0.3333333333333333,0.0,0.5,0.8995502248875562
305.0,0.0,1.0,1.0,0.9377431906614786,0.0,0.0,0.023716730038022812,0.0,1.0,0.0,0.4422788605697151
,1.0,0.5,0.0,0.5486381322957199,0.0,0.0,0.049429657794676805,0.3333333333333333,1.0,0.5,0.3373313343328336
307.0,1.0,1.0,0.0,0.4708171206225681,0.25,0.25,0.07804182509505703,0.3333333333333333,1.0,0.5,0.6266866566716641
308.0,1.0,0.0,0.0,0.23735408560311283,0.0,0.25,0.2204532319391635,0.3333333333333333,0.0,0.5,0.008995502248875561
309.0,1.0,1.0,0.0,0.45056992446784155,0.5,0.0,0.08840304182509506,0.3333333333333333,0.5,0.5,0.6536731634182908
310.0,0.0,0.0,1.0,0.6964980544747083,0.0,0.0,0.10836501901140684,0.6666666666666666,1.0,0.0,0.02848575712143928
311.0,0.0,0.0,1.0,0.5797665369649806,0.0,0.25,0.5835076045627376,0.6666666666666666,1.0,0.0,0.8650674662668666
312.0,0.0,1.0,1.0,0.23735408560311283,0.5,0.0,0.06844106463878327,0.0,1.0,1.0,0.4467766116941529
313.0,1.0,0.0,0.0,0.45056992446784155,0.25,0.0,0.5081749049429658,0.3333333333333333,1.0,0.5,0.889055472263868
314.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5472263868065966
315.0,0.0,0.0,1.0,0.4396887159533074,0.25,0.0,0.25323193916349807,0.6666666666666666,1.0,0.0,0.05247376311844078
316.0,1.0,0.0,0.0,0.6264591439688716,0.0,0.0,0.5114068441064639,0.3333333333333333,0.0,0.5,0.1184407796101949
317.0,1.0,1.0,1.0,0.688715953307393,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.7541229385307346
318.0,0.0,0.0,1.0,0.688715953307393,0.0,0.0,0.13498098859315588,0.6666666666666666,1.0,0.0,0.05547226386806597
319.0,1.0,0.0,0.0,0.36186770428015563,0.75,0.5,1.0,0.3333333333333333,1.0,0.5,0.1394302848575712
320.0,0.0,0.5,1.0,0.42412451361867703,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.2353823088455772
321.0,0.0,0.5,1.0,0.377431906614786,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.22038980509745126
322.0,0.0,0.5,1.0,0.5486381322957199,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.1649175412293853
323.0,1.0,0.5,0.0,0.36186770428015563,0.0,0.0,0.049429657794676805,0.3333333333333333,1.0,0.5,0.23238380809595202
324.0,1.0,0.5,0.0,0.6108949416342413,0.0,0.0,0.049429657794676805,0.3333333333333333,1.0,0.5,0.3793103448275862
,1.0,1.0,0.0,0.45056992446784155,0.25,0.0,0.06121673003802282,0.3333333333333333,1.0,0.5,0.7151424287856072
326.0,1.0,1.0,1.0,0.03501945525291829,0.25,0.25,0.06045627376425856,0.0,1.0,0.0,0.8290854572713643
327.0,0.0,1.0,1.0,0.642023346303502,0.0,0.0,0.03293726235741445,0.0,1.0,0.0,0.3868065967016492
328.0,0.0,1.0,1.0,0.3463035019455253,0.0,0.0,0.03507604562737642,0.0,1.0,0.0,0.7436281859070465
329.0,0.0,0.0,1.0,0.45056992446784155,0.0,0.0,0.13307984790874525,0.6666666666666666,1.0,0.0,0.043478260869565216
330.0,0.0,1.0,1.0,0.22178988326848248,0.25,0.25,0.027487452471482886,0.0,0.0,0.0,0.31634182908545727
331.0,0.0,1.0,1.0,0.377431906614786,0.25,0.0,0.06768060836501902,0.0,1.0,0.0,0.5577211394302848
332.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.027471482889733837,0.0,0.0,0.0,0.26836581709145424
333.0,0.0,1.0,1.0,0.42412451361867703,0.0,0.0,0.03612167300380228,0.0,1.0,1.0,0.46476761619190404
334.0,1.0,0.0,0.0,0.33073929961089493,0.0,0.25,0.20912547528517111,0.3333333333333333,1.0,0.5,0.04047976011994003
335.0,0.0,0.5,0.0,0.5797665369649806,0.0,0.0,0.049429657794676805,1.0,1.0,0.5,0.1934032983508246
336.0,1.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.02995893536121673,0.3333333333333333,0.5,0.5,0.4122938530734633
337.0,1.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.02995893536121673,0.3333333333333333,0.5,0.5,0.4212893553223388
338.0,0.0,1.0,1.0,0.6108949416342413,0.25,1.0,0.10608365019011406,0.0,1.0,0.0,0.4977511244377811
339.0,0.0,0.5,1.0,0.4396887159533074,0.25,0.0,0.1054022813688213,0.0,0.0,1.0,0.9295352323838081
340.0,0.0,1.0,0.0,0.688715953307393,0.0,0.25,0.05495893536121673,1.0,0.0,0.5,0.3118440779610195
,0.0,1.0,1.0,0.5330739299610896,0.0,0.0,0.026806083650190115,0.0,1.0,0.0,0.9415292353823088
342.0,0.0,1.0,1.0,0.45056992446784155,0.25,0.0,0.058935361216730035,0.0,0.5,0.0,0.6806596701649176
343.0,0.0,1.0,1.0,0.45525291828793774,0.0,0.0,0.027566539923954372,0.0,1.0,0.0,0.8050974512743628
344.0,1.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.027487452471482886,0.3333333333333333,0.0,0.5,0.2578710644677661
345.0,1.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.029467680608365018,0.3333333333333333,0.5,0.5,0.11394302848575712
346.0,1.0,0.0,0.0,0.36186770428015563,0.0,0.0,0.2634980988593156,0.3333333333333333,0.0,0.5,0.8545727136431783
347.0,1.0,0.0,1.0,0.377431906614786,0.25,0.0,0.21080494296577945,0.6666666666666666,0.0,0.0,0.08395802098950525
348.0,0.0,1.0,1.0,0.26848249027237353,0.25,0.0,0.024698859315589353,0.0,1.0,0.0,0.35982008995502246
349.0,0.0,1.0,1.0,0.2840466926070039,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.4032983508245877
350.0,0.0,0.0,1.0,0.33073929961089493,0.0,0.0,0.515715969581749,0.6666666666666666,0.0,0.0,0.8995502248875562
351.0,0.0,1.0,0.0,0.03501945525291829,0.75,0.25,0.08013307984790874,1.0,1.0,0.5,0.5847076461769115
352.0,1.0,0.0,0.0,0.45056992446784155,0.25,0.0,0.3124365019011407,0.3333333333333333,0.0,0.5,0.8830584707646176
353.0,1.0,1.0,0.0,0.33073929961089493,0.0,0.0,0.027566539923954372,0.3333333333333333,1.0,0.5,0.8065967016491754
354.0,0.0,0.0,1.0,0.4085603112840467,0.0,0.5,0.8041825095057035,0.6666666666666666,0.0,0.0,0.038980509745127435
355.0,0.0,1.0,1.0,0.29961089494163423,0.0,0.0,0.015256653992395439,0.0,0.0,0.0,0.2698650674662669
356.0,0.0,1.0,1.0,0.2840466926070039,0.0,0.0,0.029562737642585553,0.0,1.0,0.0,0.47826086956521735
357.0,1.0,0.0,0.0,0.642023346303502,0.0,0.0,0.8651140684410646,0.3333333333333333,0.0,0.5,0.8950524737631184
358.0,1.0,1.0,0.0,0.0038910505836575876,0.0,0.5,0.05985437262357415,0.3333333333333333,0.0,0.5,0.27586206896551724
359.0,0.0,1.0,1.0,0.48638132295719844,0.0,0.0,0.030133079847908743,0.0,1.0,0.0,0.9775112443778111
360.0,1.0,0.0,0.0,0.5330739299610896,0.25,0.0,0.19771863117870722,0.3333333333333333,1.0,0.5,0.06146926536731634
361.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5487256371814093
362.0,0.0,0.5,1.0,0.26848249027237353,0.0,0.0,0.279467680608365,0.0,1.0,0.0,0.9115442278860569
363.0,1.0,0.5,0.0,0.5486381322957199,0.0,0.0,0.049429657794676805,0.3333333333333333,1.0,0.5,0.3238380809595202
364.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.029388593155893535,0.0,0.5,0.0,0.6626686656671664
365.0,1.0,0.5,0.0,0.2529182879377432,0.0,0.0,0.045627376425855515,0.3333333333333333,0.0,0.5,0.9175412293853074
366.0,1.0,0.0,1.0,0.5486381322957199,0.25,0.5,0.45627376425855515,0.6666666666666666,1.0,0.0,0.047976011994003
,1.0,1.0,1.0,0.3151750972762646,0.0,0.0,0.029641825095057032,0.0,1.0,0.0,0.5937031484257871
368.0,0.0,1.0,1.0,0.42412451361867703,0.5,0.0,0.030133079847908743,0.0,1.0,0.0,0.36281859070464767
369.0,1.0,0.0,0.0,0.3463035019455253,0.25,0.0,0.430703422053232,0.3333333333333333,0.0,0.5,0.616191904047976
370.0,1.0,1.0,0.0,0.36186770428015563,0.0,0.5,0.06349809885931558,0.3333333333333333,1.0,0.5,0.9040479760119939
371.0,0.0,1.0,1.0,0.33073929961089493,0.0,0.0,0.029641825095057032,0.0,1.0,0.0,0.6071964017991004
372.0,0.0,1.0,0.0,0.4708171206225681,0.0,0.0,0.029863878326996197,1.0,1.0,0.5,0.6131934032983508
373.0,0.0,0.5,1.0,0.7042801556420234,0.0,0.0,0.09885931558935361,0.6666666666666666,1.0,0.0,0.3328335832083958
374.0,0.0,0.5,1.0,0.3463035019455253,0.0,0.0,0.039923954372623575,0.6666666666666666,1.0,0.0,0.21589205397301348
375.0,1.0,0.5,0.0,0.42412451361867703,0.0,0.0,0.048098859315589354,0.3333333333333333,1.0,0.5,0.20689655172413793
376.0,1.0,1.0,1.0,0.595330739299611,0.0,0.0,0.030133079847908743,0.0,1.0,0.0,0.9745127436281859
377.0,0.0,1.0,1.0,0.39299610894941633,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.43178410794602695
378.0,0.0,1.0,0.0,0.3151750972762646,0.25,0.0,0.0373574144486692,1.0,1.0,0.5,0.7271364317841079
379.0,0.0,1.0,1.0,0.42412451361867703,0.25,0.0,0.06026615969581749,0.0,1.0,0.0,0.9820089955022488
380.0,0.0,1.0,0.0,0.29961089494163423,0.0,0.0,0.03293726235741445,1.0,1.0,0.5,0.39430284857571213
381.0,0.0,0.5,1.0,0.5175097276264592,0.25,0.0,0.07984790874524715,0.6666666666666666,1.0,0.0,0.33883058470764615
382.0,0.0,1.0,1.0,0.7821011673151752,0.0,0.0,0.029467680608365018,0.0,1.0,0.0,0.4737631184407796
383.0,1.0,0.5,1.0,0.03501945525291829,0.25,0.25,0.07129277566539924,0.6666666666666666,1.0,0.0,0.3493253373313343
384.0,0.0,1.0,1.0,0.3151750972762646,0.0,0.0,0.029562737642585553,0.0,1.0,0.0,0.37631184407796103
385.0,0.0,1.0,0.0,0.45056992446784155,0.75,0.25,0.09683155893536122,1.0,1.0,0.5,0.7226386806596702
386.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.030022053231939166,0.0,1.0,0.0,0.5427286356821589
,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.02607718631178707,0.0,0.5,0.0,0.7211394302848575
388.0,1.0,0.0,0.0,0.5019455252918288,0.25,0.0,0.34220532319391633,0.3333333333333333,0.5,0.5,0.13493253373313344
389.0,0.0,0.5,1.0,0.45056992446784155,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.19940029985007496
390.0,1.0,1.0,1.0,0.6731517509727627,0.0,0.0,0.030133079847908743,0.0,1.0,0.0,0.9625187406296851
391.0,0.0,1.0,0.0,0.45056992446784155,0.0,0.0,0.03060836501901141,1.0,1.0,0.5,0.43628185907046474
392.0,1.0,0.5,0.0,0.5175097276264592,0.25,0.25,0.12357414448669202,0.3333333333333333,1.0,0.5,0.3298350824587706
393.0,1.0,0.5,0.0,0.26848249027237353,0.0,0.5,0.049429657794676805,0.3333333333333333,1.0,0.5,0.24887556221889054
394.0,0.0,0.5,1.0,0.45525291828793774,0.0,0.0,0.049429657794676805,0.6666666666666666,1.0,0.0,0.3313343328335832
395.0,0.0,1.0,0.0,0.14396887159533073,0.0,0.5,0.09182509505703422,1.0,1.0,1.0,0.4542728635682159
396.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.030022053231939166,0.0,0.0,0.0,0.5802098950524738
397.0,0.0,1.0,1.0,0.3151750972762646,0.0,0.0,0.029404182509505702,0.0,0.5,0.0,0.7901049475262368
398.0,0.0,1.0,1.0,0.4396887159533074,0.0,0.0,0.02994296577946768,0.0,1.0,0.0,0.3823088455772114
399.0,0.0,1.0,0.0,0.42412451361867703,0.25,0.25,0.05475285171102662,1.0,1.0,0.5,0.48875562218890556
400.0,0.0,1.0,1.0,0.26848249027237353,0.25,0.25,0.07685361216730037,0.0,1.0,0.0,0.6791604197901049
401.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.027566539923954372,0.0,1.0,0.0,0.7706146926536731
402.0,1.0,0.5,0.0,0.42412451361867703,0.25,0.0,0.09885931558935361,0.3333333333333333,1.0,0.5,0.14692653673163417
403.0,1.0,0.5,0.0,0.2840466926070039,0.0,0.0,0.09885931558935361,0.3333333333333333,1.0,0.5,0.2518740629685157
404.0,0.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.029467680608365018,0.0,0.5,0.0,0.6476761619190404
405.0,1.0,1.0,1.0,0.48638132295719844,0.0,0.0,0.03060836501901141,0.0,1.0,0.0,0.9460269865067465
406.0,1.0,0.0,1.0,0.42412451361867703,0.0,0.0,0.10095057034220532,0.6666666666666666,1.0,0.0,0.004497751124437781
407.0,1.0,1.0,0.0,0.45056992446784155,0.25,0.0,0.06121673003802282,0.3333333333333333,1.0,0.5,0.704647676161919
408.0,1.0,0.5,0.0,0.642023346303502,0.25,0.0,0.09885931558935361,0.3333333333333333,1.0,0.5,0.9205397301349325
409.0,0.0,1.0,1.0,0.2529182879377432,0.0,0.0,0.02709125475285171,0.0,1.0,0.0,0.9655172413793103
410.0,0.0,0.0,1.0,0.7665369649805448,0.25,0.0,0.21254752851711026,0.6666666666666666,1.0,0.0,0.10494752623688156
411.0,1.0,0.0,0.0,0.20622568093385213,0.25,0.5,0.45627376425855515,0.3333333333333333,1.0,0.5,0.047976011994003
412.0,0.0,1.0,0.0,0.3151750972762646,0.5,0.5,0.13070342205323193,1.0,1.0,0.5,0.9940029985007496
413.0,1.0,0.5,0.0,0.36186770428015563,0.5,0.75,0.07129277566539924,0.3333333333333333,1.0,0.5,0.3493253373313343
414.0,0.0,0.0,1.0,0.9844357976653697,0.25,1.0,1.0,0.6666666666666666,1.0,0.0,0.1394302848575712
415.0,0.0,0.5,1.0,0.4708171206225681,0.0,0.0,0.039923954372623575,0.0,1.0,0.0,0.8095952023988006
416.0,1.0,0.5,0.0,0.688715953307393,0.25,0.25,0.09980988593155893,0.3333333333333333,1.0,0.5,0.8395802098950524
417.0,0.0,1.0,1.0,0.29961089494163423,0.0,0.0,0.03612167300380228,0.0,1.0,0.0,0.4512743628185907
418.0,0.0,1.0,1.0,0.377431906614786,0.25,0.0,0.029562737642585553,0.0,1.0,0.0,0.48425787106446777
419.0,1.0,0.5,0.0,0.42412451361867703,0.0,0.0,0.049429657794676805,0.3333333333333333,1.0,0.5,0.17091454272863568
420.0,1.0,1.0,1.0,0.45056992446784155,0.0,0.0,0.030846007604562742,0.0,1.0,0.0,0.7376311844077961
421.0,1.0,0.0,1.0,0.05058365758754864,0.0,0.5,0.311248288973384,0.6666666666666666,1.0,0.0,0.42728635682158916
422.0,1.0,0.5,0.0,0.19066147859922178,0.0,0.25,0.0741444866920152,0.3333333333333333,1.0,0.5,0.239880059970015
423.0,1.0,0.0,1.0,0.5175097276264592,0.0,0.0,0.10095057034220532,0.6666666666666666,1.0,0.0,0.06446776611694152
424.0,1.0,1.0,0.0,0.06614785992217899,0.5,0.25,0.0732254752851711,0.3333333333333333,0.0,0.5,0.2863568215892054
425.0,1.0,0.0,1.0,0.7976653696498055,0.0,0.0,0.11596958174904944,0.6666666666666666,1.0,0.0,0.05697151424287856
426.0,0.0,0.5,1.0,0.5486381322957199,0.25,0.5,0.10551330798479087,0.0,1.0,0.0,0.8275862068965517
427.0,0.0,1.0,1.0,0.45056992446784155,0.25,0.0,0.07591901140684411,0.0,1.0,0.0,0.7346326836581709
428.0,0.0,0.0,1.0,0.45525291828793774,0.0,0.0,0.10551330798479087,0.6666666666666666,0.0,0.0,0.031484257871064465
